,id,seek,start,end,text,tokens,temperature,avg_logprob,compression_ratio,no_speech_prob
18,18,5592,55.92,59.72," реальные задачи, а не придется придумывать и писать какие-то","[50364, 15492, 25967, 38793, 435, 11, 2559, 1725, 21255, 7299, 45234, 25265, 1006, 39739, 2209, 19971, 12, 860, 50554]",0.0,-0.15626380501723872,1.9567307692307692,0.5912275314331055
19,19,5592,59.72,60.72, вещи с нуля.,"[50554, 43050, 776, 13087, 2873, 13, 50604]",0.0,-0.15626380501723872,1.9567307692307692,0.5912275314331055
20,20,5592,60.72,64.32000000000001," В-четвертых, популярность языка также означает большое","[50604, 2348, 12, 753, 1094, 10327, 403, 7205, 11, 46732, 9930, 29364, 2833, 16584, 49994, 3310, 46843, 50784]",0.0,-0.15626380501723872,1.9567307692307692,0.5912275314331055
21,21,5592,64.32000000000001,66.6, сообщество разработчиков и энтузиастов.,"[50784, 7425, 12605, 9631, 38976, 19536, 1055, 1006, 31037, 13549, 1544, 435, 9941, 1055, 13, 50898]",0.0,-0.15626380501723872,1.9567307692307692,0.5912275314331055
22,22,5592,66.6,69.92," Из-за этого в сети можно найти много гайтов, обсуждений,","[50898, 24588, 12, 18598, 10751, 740, 776, 42378, 8885, 31993, 13347, 2342, 3183, 8642, 11, 47963, 37044, 17271, 11, 51064]",0.0,-0.15626380501723872,1.9567307692307692,0.5912275314331055
23,23,5592,69.92,72.44, обучающих материалов и многого другого.,"[51064, 3348, 4187, 18718, 4165, 32835, 1218, 1055, 1006, 22287, 2350, 8435, 2350, 13, 51190]",0.0,-0.15626380501723872,1.9567307692307692,0.5912275314331055
24,24,5592,72.44,73.96000000000001," И в-пятых, портативность.","[51190, 3272, 740, 12, 1354, 4558, 7205, 11, 11948, 403, 30875, 9930, 13, 51266]",0.0,-0.15626380501723872,1.9567307692307692,0.5912275314331055
25,25,5592,73.96000000000001,76.76," Код на Python, написанный на одной платформе, например,","[51266, 3422, 1435, 1470, 15329, 11, 30442, 39058, 1470, 29281, 34160, 18190, 387, 11, 24044, 11, 51406]",0.0,-0.15626380501723872,1.9567307692307692,0.5912275314331055
26,26,5592,76.76,79.72," на Mac, спокойно запустится на другой, например, на","[51406, 1470, 5707, 11, 47471, 1234, 10333, 15028, 8254, 1470, 27823, 11, 24044, 11, 1470, 51554]",0.0,-0.15626380501723872,1.9567307692307692,0.5912275314331055
27,27,5592,79.72,80.72, Windows.,"[51554, 8591, 13, 51604]",0.0,-0.15626380501723872,1.9567307692307692,0.5912275314331055
28,28,5592,80.72,83.76," Если говорить о областях применения, то язык Python","[51604, 12412, 32460, 1000, 3348, 32465, 24725, 31806, 1008, 5332, 11, 4572, 29364, 755, 15329, 51756]",0.0,-0.15626380501723872,1.9567307692307692,0.5912275314331055
29,29,8376,83.76,85.56, применяется во многих властях.,"[50364, 31806, 30710, 7299, 7900, 22287, 4165, 740, 32465, 24725, 13, 50454]",0.0,-0.16923229510967547,2.21256038647343,0.6514917612075806
30,30,8376,85.56,88.2," Например, во-первых, это веб-разработка.","[50454, 39645, 11, 7900, 12, 48395, 11, 2691, 740, 3749, 12, 8421, 40410, 2833, 13, 50586]",0.0,-0.16923229510967547,2.21256038647343,0.6514917612075806
31,31,8376,88.2,91.76, Можно строить бэкэнд веб-приложения в качестве веб-разработчика.,"[50586, 34423, 35860, 3258, 1268, 7570, 755, 7570, 43485, 740, 3749, 12, 39263, 2338, 2161, 5332, 740, 28595, 24966, 740, 3749, 12, 8421, 40410, 753, 17286, 13, 50764]",0.0,-0.16923229510967547,2.21256038647343,0.6514917612075806
32,32,8376,91.76,94.16000000000001, Большой набор библиотек и встроенных инструментов,"[50764, 5697, 24110, 1700, 22499, 1717, 1268, 9772, 1675, 1631, 2872, 1006, 740, 14086, 32236, 44572, 1055, 50884]",0.0,-0.16923229510967547,2.21256038647343,0.6514917612075806
33,33,8376,94.16000000000001,96.80000000000001," позволяет построить как небольшое приложение, так","[50884, 28805, 27516, 47526, 3258, 3014, 32692, 5805, 47251, 5627, 11, 2936, 51016]",0.0,-0.16923229510967547,2.21256038647343,0.6514917612075806
34,34,8376,96.80000000000001,100.64, и большую сложность сервис с базами данных и микросервисами.,"[51016, 1006, 12457, 3924, 30858, 9930, 14490, 859, 3323, 776, 39798, 5150, 19582, 5783, 1006, 43712, 9225, 36441, 3323, 5150, 13, 51208]",0.0,-0.16923229510967547,2.21256038647343,0.6514917612075806
35,35,8376,100.64,103.56," Во-вторых, машинное обучение и искусственный интеллект.","[51208, 24334, 12, 859, 2542, 7205, 11, 19820, 2599, 6126, 3348, 4187, 5627, 1006, 20284, 7071, 39343, 44673, 1414, 21579, 13, 51354]",0.0,-0.16923229510967547,2.21256038647343,0.6514917612075806
36,36,8376,103.56,106.28, В качестве мэль-специалиста можно разрабатывать различные,"[51354, 2348, 28595, 24966, 1084, 7570, 6762, 12, 6461, 23931, 4071, 11459, 8885, 24051, 42304, 25265, 40140, 4970, 51490]",0.0,-0.16923229510967547,2.21256038647343,0.6514917612075806
37,37,8376,106.28,109.2," решения на этом языке, от простых статистических","[51490, 14025, 5332, 1470, 10755, 29364, 8222, 11, 2943, 27959, 7205, 3266, 2134, 9330, 38911, 51636]",0.0,-0.16923229510967547,2.21256038647343,0.6514917612075806
38,38,8376,109.2,111.72, моделей до сложных нейронных сетей.,"[51636, 24104, 19695, 5865, 30858, 5783, 23227, 23753, 5783, 776, 1094, 2345, 13, 51762]",0.0,-0.16923229510967547,2.21256038647343,0.6514917612075806
39,39,11172,111.8,114.6," А скомбинировав это с разработкой веб-приложения, можно даже","[50368, 3450, 5239, 1253, 1552, 20303, 6680, 1828, 2691, 776, 38976, 11565, 740, 3749, 12, 39263, 2338, 2161, 5332, 11, 8885, 11210, 50508]",0.0,-0.18185732099745008,2.0485436893203883,0.23318424820899963
40,40,11172,114.6,117.67999999999999, создать свой неповторимый онлайн сервис.,"[50508, 20247, 2209, 25190, 17005, 1055, 2542, 2165, 4851, 5345, 693, 32920, 14490, 859, 3323, 13, 50662]",0.0,-0.18185732099745008,2.0485436893203883,0.23318424820899963
41,41,11172,117.67999999999999,119.84," В-третьих, анализ данных.","[50662, 2348, 12, 13981, 9108, 4165, 11, 17086, 28105, 19582, 5783, 13, 50770]",0.0,-0.18185732099745008,2.0485436893203883,0.23318424820899963
42,42,11172,119.84,123.96," Аналитикам данных Python помогает в проверке гипотез, визуализации","[50770, 20802, 1218, 1635, 3605, 1685, 19582, 5783, 15329, 27097, 3310, 740, 30901, 8222, 2342, 13306, 1631, 3634, 11, 740, 5572, 585, 28105, 16715, 50976]",0.0,-0.18185732099745008,2.0485436893203883,0.23318424820899963
43,43,11172,123.96,124.96, и обработке данных.,"[50976, 1006, 3348, 40410, 8222, 19582, 5783, 13, 51026]",0.0,-0.18185732099745008,2.0485436893203883,0.23318424820899963
44,44,11172,124.96,128.07999999999998," Что немаловажно, все это получается делать быстро","[51026, 13169, 13166, 1218, 1055, 3234, 1234, 11, 4640, 2691, 33451, 19284, 31874, 51182]",0.0,-0.18185732099745008,2.0485436893203883,0.23318424820899963
45,45,11172,128.07999999999998,131.24, и удобно с понятным и несложным синтаксисом Python.,"[51182, 1006, 35943, 1234, 776, 7903, 4558, 8412, 1006, 1725, 14393, 2161, 8412, 47079, 13721, 461, 3323, 1253, 15329, 13, 51340]",0.0,-0.18185732099745008,2.0485436893203883,0.23318424820899963
46,46,11172,131.24,133.92," В-четвертых, автоматизация и тестирование.","[51340, 2348, 12, 753, 1094, 10327, 403, 7205, 11, 27669, 2134, 5572, 21235, 1006, 41699, 10214, 9633, 13, 51474]",0.0,-0.18185732099745008,2.0485436893203883,0.23318424820899963
47,47,11172,133.92,137.0," И, конечно, как и любой код, код на Python, особенно,","[51474, 3272, 11, 15271, 11, 3014, 1006, 42803, 981, 1435, 11, 981, 1435, 1470, 15329, 11, 35817, 11, 51628]",0.0,-0.18185732099745008,2.0485436893203883,0.23318424820899963
48,48,11172,137.0,140.2," если это уже не маленький проект, нуждается в тестировании.","[51628, 8042, 2691, 7520, 1725, 26284, 8583, 32275, 11, 9353, 856, 6970, 740, 41699, 10214, 16426, 13, 51788]",0.0,-0.18185732099745008,2.0485436893203883,0.23318424820899963
49,49,14020,140.2,143.2, Поэтому профессия тестировщика Python тоже очень актуальна.,"[50364, 22318, 43624, 7409, 41699, 10214, 2000, 17286, 15329, 12251, 6730, 13790, 13549, 3842, 1931, 13, 50514]",0.0,-0.14957859936882467,2.011600928074246,0.02593572437763214
50,50,14020,143.2,146.23999999999998," И как и во всех предыдущих примерах, для тестирования","[50514, 3272, 3014, 1006, 7900, 17260, 8048, 698, 9031, 2000, 4165, 22545, 7004, 11, 5561, 41699, 10214, 8831, 50666]",0.0,-0.14957859936882467,2.011600928074246,0.02593572437763214
51,51,14020,146.23999999999998,148.79999999999998, существует множество готовых библиотек.,"[50666, 30447, 17781, 16338, 9292, 9631, 17137, 7205, 1268, 9772, 1675, 1631, 2872, 13, 50794]",0.0,-0.14957859936882467,2.011600928074246,0.02593572437763214
52,52,14020,148.79999999999998,150.95999999999998, Теперь перейдем к изучению языка.,"[50794, 25238, 4321, 2345, 856, 1504, 981, 43264, 18830, 29364, 2833, 13, 50902]",0.0,-0.14957859936882467,2.011600928074246,0.02593572437763214
53,53,14020,150.95999999999998,154.32," На этом уроке вы узнаете об интерпретаторе Python,","[50902, 11245, 10755, 1595, 32948, 387, 2840, 33562, 10524, 3348, 12073, 1354, 31242, 386, 2542, 387, 15329, 11, 51070]",0.0,-0.14957859936882467,2.011600928074246,0.02593572437763214
54,54,14020,154.32,157.0, про его интерактивный режим и запуск отдельных файлов,"[51070, 4178, 6448, 12073, 1272, 22325, 4441, 37710, 1006, 10333, 21303, 41199, 5783, 4394, 3183, 21650, 51204]",0.0,-0.14957859936882467,2.011600928074246,0.02593572437763214
55,55,14020,157.0,160.44," с кодом, о базовых понятиях языка, таких как литерал","[51204, 776, 981, 1435, 1253, 11, 1000, 39798, 49204, 7903, 21689, 24725, 29364, 2833, 11, 28572, 3014, 2344, 1635, 1135, 1218, 51376]",0.0,-0.14957859936882467,2.011600928074246,0.02593572437763214
56,56,14020,160.44,164.95999999999998," переменная, об IDE по HRM и как начать в ней работать,","[51376, 35903, 41994, 11, 3348, 40930, 2801, 19460, 44, 1006, 3014, 8970, 2209, 740, 23227, 33637, 11, 51602]",0.0,-0.14957859936882467,2.011600928074246,0.02593572437763214
57,57,14020,164.95999999999998,167.28, о получении данных со стандартного ввода.,"[51602, 1000, 9478, 15573, 19582, 5783, 7425, 3266, 12551, 27419, 4699, 740, 17533, 386, 13, 51718]",0.0,-0.14957859936882467,2.011600928074246,0.02593572437763214
58,58,14020,167.28,169.64, Теперь поговорим немного о базовых вещах.,"[51718, 25238, 38858, 2165, 26583, 1000, 39798, 49204, 27046, 7004, 13, 51836]",0.0,-0.14957859936882467,2.011600928074246,0.02593572437763214
59,59,16964,169.64,171.88, А именно об интерпретаторе Python.,"[50364, 3450, 20290, 3348, 12073, 1354, 31242, 386, 2542, 387, 15329, 13, 50476]",0.0,-0.1742098191205193,2.1327913279132793,0.023316964507102966
60,60,16964,171.88,173.51999999999998, Что такое интерпретатор?,"[50476, 13169, 18292, 12073, 1354, 31242, 386, 2542, 30, 50558]",0.0,-0.1742098191205193,2.1327913279132793,0.023316964507102966
61,61,16964,173.51999999999998,176.72," Это программа, выполняющая обострочный анализ, обработку","[50558, 6684, 29043, 14229, 11, 34771, 5151, 24219, 4251, 3348, 354, 5530, 4492, 4441, 17086, 28105, 11, 3348, 40410, 4401, 50718]",0.0,-0.1742098191205193,2.1327913279132793,0.023316964507102966
62,62,16964,176.72,178.92, и выполнение исходного кода Python.,"[50718, 1006, 34771, 489, 5627, 12410, 5280, 4699, 981, 22758, 15329, 13, 50828]",0.0,-0.1742098191205193,2.1327913279132793,0.023316964507102966
63,63,16964,178.92,182.44," Если вы уже расследовали инструкцию, которая была","[50828, 12412, 2840, 7520, 23345, 11112, 37651, 6635, 36526, 24718, 11, 19032, 13640, 51004]",0.0,-0.1742098191205193,2.1327913279132793,0.023316964507102966
64,64,16964,182.44,185.67999999999998," приложена к этому уроку, вы уже должны были по инструкции","[51004, 47251, 13362, 981, 31500, 1595, 32948, 585, 11, 2840, 7520, 27581, 14355, 2801, 6635, 36526, 12502, 51166]",0.0,-0.1742098191205193,2.1327913279132793,0.023316964507102966
65,65,16964,185.67999999999998,189.27999999999997, установить интерпретатор Python и IDE по HRM.,"[51166, 31866, 3258, 12073, 1354, 31242, 386, 2542, 15329, 1006, 40930, 2801, 19460, 44, 13, 51346]",0.0,-0.1742098191205193,2.1327913279132793,0.023316964507102966
66,66,16964,189.27999999999997,191.56, Давайте начнем с интерпретатора.,"[51346, 30487, 8970, 23977, 776, 12073, 1354, 31242, 386, 26250, 13, 51460]",0.0,-0.1742098191205193,2.1327913279132793,0.023316964507102966
67,67,16964,191.56,194.79999999999998," Для того, чтобы запустить интерпретатор, нам нужно","[51460, 21324, 11283, 11, 7887, 10333, 46937, 12073, 1354, 31242, 386, 2542, 11, 11401, 12264, 51622]",0.0,-0.1742098191205193,2.1327913279132793,0.023316964507102966
68,68,16964,194.79999999999998,199.56, открыть терминал и написать там ключевое слово Python.,"[51622, 27085, 1283, 21168, 919, 2599, 1218, 1006, 30442, 2209, 8223, 43398, 3515, 5805, 43272, 15329, 13, 51860]",0.0,-0.1742098191205193,2.1327913279132793,0.023316964507102966
69,69,19956,200.48,203.56," Если вы все правильно сделали, у вас откроется интерактивная","[50410, 12412, 2840, 4640, 39321, 44780, 11, 1595, 10655, 12799, 9938, 7299, 12073, 1272, 22325, 6323, 50564]",0.0,-0.21497257550557455,1.6878980891719746,0.005639613606035709
70,70,19956,203.56,204.56, среда Python.,"[50564, 20446, 386, 15329, 13, 50614]",0.0,-0.21497257550557455,1.6878980891719746,0.005639613606035709
71,71,19956,204.56,211.2, В ней вы можете выполнять код строка за строкой.,"[50614, 2348, 23227, 2840, 23578, 34771, 35824, 981, 1435, 18425, 20296, 4396, 18425, 29667, 13, 50946]",0.0,-0.21497257550557455,1.6878980891719746,0.005639613606035709
72,72,19956,211.2,215.72," Например, вы можете вывести какую-нибудь строку.","[50946, 39645, 11, 2840, 23578, 2840, 859, 19154, 45244, 12, 23561, 18425, 2637, 585, 13, 51172]",0.0,-0.21497257550557455,1.6878980891719746,0.005639613606035709
73,73,19956,215.72,218.24, Это делается с помощью функции print.,"[51172, 6684, 6649, 6970, 776, 36387, 39484, 12502, 4482, 13, 51298]",0.0,-0.21497257550557455,1.6878980891719746,0.005639613606035709
74,74,19956,218.24,221.76, Давайте выведем стандартный для начала курсов всех,"[51298, 30487, 2840, 32965, 1504, 3266, 12551, 27419, 4441, 5561, 40551, 28975, 461, 1055, 17260, 51474]",0.0,-0.21497257550557455,1.6878980891719746,0.005639613606035709
75,75,19956,221.76,227.36, по языкам программирования Hello World.,"[51474, 2801, 29364, 38708, 29043, 919, 10214, 8831, 2425, 3937, 13, 51754]",0.0,-0.21497257550557455,1.6878980891719746,0.005639613606035709
76,76,22736,227.36,232.04000000000002," Мы видим, что после нашего ввода на выводе появился","[50364, 12726, 38273, 11, 2143, 16107, 45309, 740, 17533, 386, 1470, 2840, 17533, 387, 20011, 14260, 50598]",0.0,-0.16616879190717423,1.7915407854984895,0.271762877702713
77,77,22736,232.04000000000002,233.04000000000002, Hello World.,"[50598, 2425, 3937, 13, 50648]",0.0,-0.16616879190717423,1.7915407854984895,0.271762877702713
78,78,22736,233.04000000000002,238.76000000000002, На самом деле можно в таком режиме выполнять все конструкции,"[50648, 11245, 22108, 23845, 8885, 740, 2936, 1253, 37710, 387, 34771, 35824, 4640, 6184, 36526, 12502, 50934]",0.0,-0.16616879190717423,1.7915407854984895,0.271762877702713
79,79,22736,238.76000000000002,242.68," языка, даже если они в одну строку не помещаются.","[50934, 29364, 2833, 11, 11210, 8042, 7515, 740, 37885, 18425, 2637, 585, 1725, 8613, 12932, 15955, 13, 51130]",0.0,-0.16616879190717423,1.7915407854984895,0.271762877702713
80,80,22736,242.68,245.16000000000003, Об этом мы поговорим чуть позже.,"[51130, 22853, 10755, 4777, 38858, 2165, 30422, 12188, 4757, 13, 51254]",0.0,-0.16616879190717423,1.7915407854984895,0.271762877702713
81,81,22736,245.16000000000003,250.12," А теперь давайте поговорим о том, как запустить исходный","[51254, 3450, 16983, 30412, 38858, 2165, 1000, 13294, 11, 3014, 10333, 46937, 12410, 5280, 4441, 51502]",0.0,-0.16616879190717423,1.7915407854984895,0.271762877702713
82,82,22736,250.12,254.36," код Python с помощью интерпретатора, но уже не в интерактивном","[51502, 981, 1435, 15329, 776, 36387, 12073, 1354, 31242, 386, 26250, 11, 6035, 7520, 1725, 740, 12073, 1272, 22325, 9950, 51714]",0.0,-0.16616879190717423,1.7915407854984895,0.271762877702713
83,83,22736,254.36,255.36, режиме.,"[51714, 37710, 387, 13, 51764]",0.0,-0.16616879190717423,1.7915407854984895,0.271762877702713
84,84,25536,255.36,259.04," Для этого давайте откроем любой текстовый редактор,","[50364, 21324, 10751, 30412, 12799, 9938, 1504, 42803, 1069, 34879, 1055, 4851, 42845, 1272, 2542, 11, 50548]",0.0,-0.3131535494769061,1.5964912280701755,0.5843854546546936
85,85,25536,259.04,260.04, который вам удобен.,"[50548, 11897, 10448, 35943, 1008, 13, 50598]",0.0,-0.3131535494769061,1.5964912280701755,0.5843854546546936
86,86,25536,260.04,263.48, У меня в моем случае это Sublime Text.,"[50598, 6523, 6885, 740, 9971, 1504, 26425, 2691, 8511, 40941, 18643, 13, 50770]",0.0,-0.3131535494769061,1.5964912280701755,0.5843854546546936
87,87,25536,263.48,266.08000000000004, И напишем то же самое.,"[50770, 3272, 9011, 9919, 1504, 4572, 6151, 25676, 13, 50900]",0.0,-0.3131535494769061,1.5964912280701755,0.5843854546546936
88,88,25536,266.08000000000004,272.24, Print Hello World.,"[50900, 34439, 2425, 3937, 13, 51208]",0.0,-0.3131535494769061,1.5964912280701755,0.5843854546546936
89,89,25536,272.24,273.24, Сохраним это.,"[51208, 2933, 20976, 8575, 2165, 2691, 13, 51258]",0.0,-0.3131535494769061,1.5964912280701755,0.5843854546546936
90,90,25536,273.24,274.24, Отлично.,"[51258, 18611, 40955, 13, 51308]",0.0,-0.3131535494769061,1.5964912280701755,0.5843854546546936
91,91,25536,274.24,276.96000000000004, Мы сохранили это файл hello.py.,"[51308, 12726, 38696, 481, 3733, 1675, 2691, 4394, 3183, 693, 7751, 13, 8200, 13, 51444]",0.0,-0.3131535494769061,1.5964912280701755,0.5843854546546936
92,92,25536,276.96000000000004,278.44, Давайте теперь вернемся в терминал.,"[51444, 30487, 16983, 10544, 23977, 1679, 740, 21168, 919, 2599, 1218, 13, 51518]",0.0,-0.3131535494769061,1.5964912280701755,0.5843854546546936
93,93,25536,278.44,285.04, Я это сохранил в папку Example.,"[51518, 4857, 2691, 41571, 2338, 740, 39322, 4401, 24755, 781, 13, 51848]",0.0,-0.3131535494769061,1.5964912280701755,0.5843854546546936
94,94,28504,285.72,289.32, Вот он наш hello.py.,"[50398, 9756, 5345, 8253, 7751, 13, 8200, 13, 50578]",0.0,-0.21765280578096033,1.7514792899408285,0.11588947474956512
95,95,28504,289.32,292.76000000000005," Чтобы запустить исходный код через файл, нужно написать","[50578, 36026, 10333, 46937, 12410, 5280, 4441, 981, 1435, 17341, 4394, 3183, 693, 11, 12264, 30442, 2209, 50750]",0.0,-0.21765280578096033,1.7514792899408285,0.11588947474956512
96,96,28504,292.76000000000005,298.32000000000005, также ключевое слово Python и указать файл вместе с,"[50750, 16584, 43398, 3515, 5805, 43272, 15329, 1006, 32546, 1990, 2209, 4394, 3183, 693, 26905, 776, 51028]",0.0,-0.21765280578096033,1.7514792899408285,0.11588947474956512
97,97,28504,298.32000000000005,302.28000000000003, расширением hello.py.,"[51028, 7459, 1198, 4490, 21297, 7751, 13, 8200, 13, 51226]",0.0,-0.21765280578096033,1.7514792899408285,0.11588947474956512
98,98,28504,302.28000000000003,306.52000000000004," Видим, что у нас на стандартный вывод вывелась наша Hello World.","[51226, 42888, 2165, 11, 2143, 1595, 6519, 1470, 3266, 12551, 27419, 4441, 2840, 17533, 2840, 859, 1414, 10285, 48513, 2425, 3937, 13, 51438]",0.0,-0.21765280578096033,1.7514792899408285,0.11588947474956512
99,99,28504,306.52000000000004,309.8," То есть это абсолютно аналогично тому, что мы делали в интерактивной","[51438, 16047, 5640, 2691, 35060, 17086, 49895, 40680, 23644, 11, 2143, 4777, 6649, 4071, 740, 12073, 1272, 22325, 5007, 51602]",0.0,-0.21765280578096033,1.7514792899408285,0.11588947474956512
100,100,28504,309.8,310.8, среде.,"[51602, 20446, 387, 13, 51652]",0.0,-0.21765280578096033,1.7514792899408285,0.11588947474956512
101,101,28504,310.8,313.84000000000003, Мы сейчас с вами рассмотрели варианты разработки в,"[51652, 12726, 10241, 776, 24166, 23345, 11128, 8334, 42442, 698, 38976, 2241, 740, 51804]",0.0,-0.21765280578096033,1.7514792899408285,0.11588947474956512
102,102,31384,313.91999999999996,317.08, интерактивной среде и в текстовом файле.,"[50368, 12073, 1272, 22325, 5007, 20446, 387, 1006, 740, 1069, 34879, 1055, 1253, 4394, 3183, 7635, 13, 50526]",0.0,-0.20048883405782408,2.0327868852459017,0.4602479934692383
103,103,31384,317.08,321.23999999999995, Но для промышленной разработки такие варианты не подходят.,"[50526, 7264, 5561, 42988, 12533, 11586, 5007, 38976, 2241, 20113, 42442, 698, 1725, 44617, 4558, 13, 50734]",0.0,-0.20048883405782408,2.0327868852459017,0.4602479934692383
104,104,31384,321.23999999999995,325.15999999999997," На самом деле, конечно, можно в текстовом редакторе","[50734, 11245, 22108, 23845, 11, 15271, 11, 8885, 740, 1069, 34879, 1055, 1253, 42845, 1272, 2542, 387, 50930]",0.0,-0.20048883405782408,2.0327868852459017,0.4602479934692383
105,105,31384,325.15999999999997,329.2," все делать, но существует такое понятие как интерактивность","[50930, 4640, 19284, 11, 6035, 30447, 17781, 18292, 7903, 21689, 387, 3014, 12073, 1272, 22325, 9930, 51132]",0.0,-0.20048883405782408,2.0327868852459017,0.4602479934692383
106,106,31384,329.2,330.96, среда разработки IDE.,"[51132, 20446, 386, 38976, 2241, 40930, 13, 51220]",0.0,-0.20048883405782408,2.0327868852459017,0.4602479934692383
107,107,31384,330.96,332.52, Чем они полезны?,"[51220, 7099, 1504, 7515, 40191, 1834, 30, 51298]",0.0,-0.20048883405782408,2.0327868852459017,0.4602479934692383
108,108,31384,332.52,335.47999999999996, Как минимум это текстовый редактор тоже.,"[51298, 11011, 45754, 5525, 2691, 1069, 34879, 1055, 4851, 42845, 1272, 2542, 12251, 13, 51446]",0.0,-0.20048883405782408,2.0327868852459017,0.4602479934692383
109,109,31384,335.47999999999996,339.96," Во-вторых, они предлагают разные инструменты для","[51446, 24334, 12, 859, 2542, 7205, 11, 7515, 46841, 6406, 43059, 44572, 698, 5561, 51670]",0.0,-0.20048883405782408,2.0327868852459017,0.4602479934692383
